"","acute.sc","dur.ac"
"894146",5,0.5
"894873",7,0.5
"895806",10,0.5
"896658",15,0.5
"897427",20,0.5
"898345",25,0.5
"899334",30,0.5
"900144",35,0.5
"900954",40,0.5
"901846",45,0.5
"902859",50,0.5
"905330",5,1
"906257",7,1
"907172",10,1
"908059",15,1
"908816",20,1
"909703",25,1
"910522",30,1
"911476",35,1
"915632",2,1.5
"916646",5,1.5
"917417",7,1.5
"918389",10,1.5
"919296",15,1.5
"920134",20,1.5
"920942",25,1.5
"927029",2,2
"927834",5,2
"928522",7,2
"929646",10,2
"930525",15,2
"931201",20,2
"939107",5,2.5
"940003",7,2.5
"940849",10,2.5
"941729",15,2.5
"942617",20,2.5
"949505",2,3
"950217",5,3
"950987",7,3
"952004",10,3
"952894",15,3
"960758",2,3.5
"961535",5,3.5
"962412",7,3.5
"963289",10,3.5
"971937",2,4
"972760",5,4
"973573",7,4
"974430",10,4
"983102",2,4.5
"983922",5,4.5
"984851",7,4.5
"994293",2,5
"995144",5,5
"996073",7,5
